0.67	0.35	0.67	0.3	0.5	0.33	0.58	0.25	0.2	-1.0	0.44	0.42	0.18	0.5	-1.0	0.75	-1.0	0.21	0.16	0.38	0.5	0.42	0.19	0.36	0.5	0.5	0.33	0.47	-1.0	0.44	0.44	0.48	0.73	0.56	0.24	0.67	0.34	0.75	0.41	0.29	0.25	0.28	0.39	0.47	1.0	0.44	0.55	0.78	0.36	0.48	0.31	0.29	0.22	0.3	0.26	0.35	0.26	0.32	0.36	0.34	0.21	0.27	0.31	0.55	0.44	0.36	0.35	0.38	0.42	0.54	0.5	0.6	0.67	0.44	0.38	0.41	0.4	0.44	0.31	0.14	0.62	0.75	1.0	0.42	0.33	0.62	0.67	0.38	0.33	0.5	0.75	0.5	0.27	0.58	0.0	0.5	0.3	1.0	0.58	0.28
0.67	0.35	0.67	0.3	0.5	0.33	0.58	0.25	0.2	-1.0	0.44	0.42	0.18	0.5	-1.0	0.75	-1.0	0.21	0.16	0.38	0.5	0.42	0.19	0.36	0.0	0.5	0.33	0.47	-1.0	0.44	0.44	0.48	0.73	0.56	0.24	0.67	0.34	0.75	0.41	0.29	0.25	0.28	0.39	0.47	1.0	0.44	0.55	0.78	0.36	0.48	0.31	0.29	0.22	0.3	0.26	0.35	0.26	0.32	0.36	0.34	0.21	0.27	0.31	0.55	0.44	0.36	0.35	0.38	0.42	0.54	0.5	0.6	0.67	0.44	0.38	0.41	0.4	0.44	0.31	0.14	0.62	0.75	1.0	0.42	0.33	0.62	0.67	0.38	0.33	0.5	0.75	0.5	0.27	0.58	0.0	0.5	0.3	1.0	0.58	0.28
0.67	0.35	0.67	0.3	0.5	0.33	0.58	0.25	0.2	-1.0	0.44	0.42	0.18	0.5	-1.0	0.75	-1.0	0.21	0.16	0.38	0.5	0.42	0.19	0.36	0.0	0.5	0.33	0.47	-1.0	0.44	0.44	0.48	0.73	0.56	0.24	0.67	0.34	0.75	0.41	0.29	0.25	0.28	0.39	0.47	1.0	0.44	0.55	0.78	0.36	0.48	0.31	0.29	0.22	0.3	0.26	0.35	0.26	0.32	0.36	0.34	0.21	0.27	0.31	0.55	0.44	0.36	0.35	0.38	0.42	0.54	0.5	0.6	0.67	0.44	0.38	0.41	0.4	0.44	0.31	0.14	0.62	0.75	1.0	0.42	0.33	0.62	0.67	0.38	0.33	0.5	0.75	0.5	0.27	0.58	0.0	0.5	0.3	1.0	0.58	0.28
0.67	0.35	0.67	0.3	0.5	0.33	0.58	0.25	0.2	-1.0	0.44	0.42	0.18	0.5	-1.0	0.75	-1.0	0.21	0.16	0.38	0.5	0.42	0.19	0.36	0.0	0.5	0.33	0.47	-1.0	0.44	0.44	0.48	0.73	0.56	0.24	0.67	0.34	0.75	0.41	0.29	0.25	0.28	0.39	0.47	1.0	0.44	0.55	0.78	0.36	0.48	0.31	0.29	0.22	0.3	0.26	0.35	0.26	0.32	0.36	0.34	0.21	0.25	0.31	0.55	0.44	0.36	0.35	0.38	0.42	0.54	0.5	0.6	0.67	0.44	0.38	0.41	0.4	0.44	0.31	0.14	0.62	0.75	1.0	0.42	0.33	0.62	0.67	0.38	0.33	0.5	0.75	0.5	0.27	0.58	0.0	0.5	0.3	1.0	0.58	0.28
0.67	0.35	0.67	0.3	0.5	0.33	0.58	0.25	0.2	-1.0	0.44	0.42	0.18	0.5	-1.0	0.75	-1.0	0.21	0.16	0.38	0.5	0.42	0.19	0.36	0.0	0.5	0.33	0.47	-1.0	0.44	0.44	0.48	0.73	0.56	0.24	0.67	0.34	0.75	0.41	0.29	0.25	0.28	0.39	0.47	1.0	0.44	0.55	0.78	0.36	0.48	0.31	0.29	0.22	0.3	0.26	0.35	0.26	0.32	0.36	0.34	0.21	0.27	0.31	0.55	0.44	0.36	0.35	0.38	0.42	0.54	0.5	0.6	0.67	0.44	0.38	0.41	0.4	0.44	0.31	0.14	0.62	0.75	1.0	0.42	0.33	0.62	0.67	0.38	0.33	0.5	0.75	0.5	0.27	0.58	0.0	0.5	0.3	1.0	0.58	0.28
0.67	0.35	0.67	0.3	0.5	0.33	0.58	0.25	0.2	-1.0	0.44	0.42	0.18	0.5	-1.0	0.75	-1.0	0.21	0.16	0.38	0.5	0.42	0.19	0.36	0.5	0.5	0.33	0.47	-1.0	0.44	0.44	0.48	0.73	0.56	0.24	0.67	0.34	0.75	0.41	0.29	0.25	0.28	0.39	0.47	1.0	0.44	0.55	0.78	0.36	0.48	0.31	0.29	0.22	0.3	0.26	0.35	0.26	0.32	0.36	0.34	0.21	0.27	0.31	0.55	0.44	0.36	0.35	0.38	0.42	0.54	0.5	0.6	0.67	0.44	0.38	0.41	0.4	0.44	0.31	0.14	0.62	0.75	1.0	0.42	0.33	0.62	0.67	0.38	0.33	0.5	0.75	0.5	0.27	0.58	0.0	0.5	0.3	1.0	0.58	0.28
0.67	0.35	0.67	0.3	0.5	0.33	0.58	0.25	0.2	-1.0	0.44	0.42	0.18	0.5	-1.0	0.75	-1.0	0.21	0.16	0.38	0.5	0.42	0.19	0.36	0.5	0.5	0.33	0.47	-1.0	0.44	0.44	0.48	0.73	0.56	0.24	0.67	0.34	0.75	0.41	0.29	0.25	0.28	0.39	0.47	1.0	0.44	0.55	0.78	0.36	0.48	0.31	0.29	0.22	0.3	0.26	0.35	0.26	0.32	0.36	0.34	0.21	0.27	0.31	0.55	0.44	0.36	0.35	0.38	0.42	0.54	0.5	0.6	0.67	0.44	0.38	0.41	0.4	0.44	0.31	0.14	0.62	0.75	1.0	0.42	0.33	0.62	0.67	0.38	0.33	0.5	0.75	0.5	0.27	0.58	0.0	0.5	0.3	1.0	0.58	0.28
0.67	0.35	0.67	0.3	0.5	0.33	0.58	0.25	0.2	-1.0	0.44	0.42	0.18	0.5	-1.0	0.75	-1.0	0.21	0.16	0.38	0.5	0.42	0.19	0.36	0.0	0.5	0.33	0.47	-1.0	0.44	0.44	0.48	0.73	0.56	0.24	0.67	0.34	0.75	0.41	0.29	0.25	0.28	0.39	0.47	1.0	0.44	0.55	0.78	0.36	0.48	0.31	0.29	0.22	0.3	0.26	0.35	0.26	0.32	0.36	0.34	0.21	0.27	0.31	0.55	0.44	0.36	0.35	0.38	0.42	0.54	0.5	0.6	0.67	0.44	0.38	0.41	0.4	0.44	0.31	0.14	0.62	0.75	1.0	0.42	0.33	0.62	0.67	0.38	0.33	0.5	0.75	0.5	0.27	0.58	0.0	0.5	0.3	1.0	0.58	0.28
0.67	0.35	0.67	0.3	0.5	0.33	0.58	0.25	0.2	-1.0	0.44	0.42	0.18	0.5	-1.0	0.75	-1.0	0.21	0.16	0.38	0.5	0.42	0.19	0.36	0.5	0.5	0.33	0.47	-1.0	0.44	0.44	0.48	0.73	0.56	0.24	0.67	0.34	0.75	0.41	0.29	0.25	0.28	0.39	0.47	1.0	0.44	0.55	0.78	0.36	0.48	0.31	0.29	0.22	0.3	0.26	0.35	0.26	0.32	0.36	0.34	0.21	0.27	0.31	0.55	0.44	0.36	0.35	0.38	0.42	0.54	0.5	0.6	0.67	0.44	0.38	0.41	0.4	0.44	0.31	0.14	0.62	0.75	1.0	0.42	0.33	0.62	0.67	0.38	0.33	0.5	0.75	0.5	0.27	0.58	0.0	0.5	0.3	1.0	0.58	0.28
0.67	0.35	0.67	0.3	0.5	0.33	0.58	0.25	0.2	-1.0	0.44	0.42	0.18	0.5	-1.0	0.75	-1.0	0.21	0.16	0.38	0.5	0.42	0.19	0.36	0.5	0.5	0.33	0.47	-1.0	0.44	0.44	0.48	0.73	0.56	0.24	0.67	0.34	0.75	0.41	0.29	0.25	0.28	0.39	0.47	1.0	0.44	0.55	0.78	0.36	0.48	0.31	0.29	0.22	0.3	0.26	0.35	0.26	0.32	0.36	0.34	0.21	0.27	0.31	0.55	0.44	0.36	0.35	0.38	0.42	0.54	0.5	0.6	0.67	0.44	0.38	0.41	0.4	0.44	0.31	0.14	0.62	0.75	1.0	0.42	0.33	0.62	0.67	0.38	0.33	0.5	0.75	0.5	0.27	0.58	0.0	0.5	0.3	1.0	0.58	0.28
